2026/08/27 13:32:41.037, 1, 100 %, 47 %, 43990 MiB, 275.68 W
2026/08/27 13:32:56.310, 0, 100 %, 45 %, 45016 MiB, 259.64 W
2026/08/27 13:32:56.310, 1, 100 %, 49 %, 43990 MiB, 268.60 W
2026/08/27 13:33:11.314, 0, 100 %, 48 %, 45016 MiB, 270.34 W
2026/08/27 13:33:11.529, 1, 99 %, 39 %, 43990 MiB, 273.28 W
2026/08/27 13:33:26.831, 0, 100 %, 65 %, 45016 MiB, 270.44 W
2026/08/27 13:33:26.831, 1, 99 %, 39 %, 43990 MiB, 271.00 W
2026/08/27 13:33:41.837, 0, 100 %, 38 %, 45016 MiB, 270.10 W
2026/08/27 13:33:41.941, 1, 39 %, 43 %, 43990 MiB, 278.64 W
2026/08/27 13:33:57.179, 0, 61 %, 66 %, 45016 MiB, 268.47 W
2026/08/27 13:33:57.441, 1, 100 %, 42 %, 43990 MiB, 269.07 W
2026/08/27 13:34:12.693, 0, 100 %, 38 %, 45016 MiB, 254.30 W
2026/08/27 13:34:12.897, 1, 100 %, 38 %, 43990 MiB, 258.49 W
2026/08/27 13:34:28.134, 0, 100 %, 38 %, 45016 MiB, 263.75 W
2026/08/27 13:34:28.135, 1, 100 %, 69 %, 43990 MiB, 277.47 W
2026/08/27 13:34:43.144, 0, 100 %, 39 %, 45016 MiB, 248.30 W
2026/08/27 13:34:43.347, 1, 100 %, 43 %, 43990 MiB, 259.50 W
2026/08/27 13:34:58.636, 0, 100 %, 39 %, 45016 MiB, 272.05 W
2026/08/27 13:34:58.728, 1, 33 %, 37 %, 43990 MiB, 274.58 W
2026/08/27 13:35:14.020, 0, 1 %, 0 %, 45016 MiB, 263.18 W
2026/08/27 13:35:14.020, 1, 100 %, 55 %, 43990 MiB, 259.92 W
2026/08/27 13:35:29.029, 0, 99 %, 39 %, 45016 MiB, 267.15 W
2026/08/27 13:35:29.221, 1, 100 %, 38 %, 43990 MiB, 276.77 W
2026/08/27 13:35:44.491, 0, 100 %, 38 %, 45016 MiB, 251.27 W
2026/08/27 13:35:44.491, 1, 36 %, 39 %, 43990 MiB, 260.33 W
2026/08/27 13:35:59.507, 0, 100 %, 40 %, 45016 MiB, 272.71 W
2026/08/27 13:35:59.726, 1, 100 %, 38 %, 43990 MiB, 269.22 W
2026/08/27 13:36:14.963, 0, 24 %, 1 %, 45016 MiB, 265.31 W
2026/08/27 13:36:15.129, 1, 100 %, 44 %, 43990 MiB, 261.49 W
2026/08/27 13:36:30.388, 0, 100 %, 44 %, 45016 MiB, 268.90 W
2026/08/27 13:36:30.605, 1, 99 %, 33 %, 43990 MiB, 275.80 W
2026/08/27 13:36:45.844, 0, 8 %, 0 %, 45016 MiB, 265.13 W
2026/08/27 13:36:45.992, 1, 49 %, 54 %, 43990 MiB, 262.99 W
